customer_id,age,annual_income,spending_score,days_since_last_purchase,credit_score,signup_date,region_Central,region_East,region_North,region_South,region_West
1541,35.0,35935.884999999995,48.2,6.0,523.0,2020-07-24,False,True,False,False,False
1542,56.0,35935.884999999995,34.3,15.8,513.0,2022-06-27,False,False,False,True,False
1543,35.0,35935.884999999995,26.9,33.4,648.0,2020-12-06,False,False,True,False,False
1544,29.0,35935.884999999995,21.9,97.7,716.0,2023-11-22,False,False,False,True,False
1545,35.0,35935.884999999995,29.7,25.9,615.0,2021-09-05,False,False,False,False,False
1546,40.0,35935.884999999995,25.1,1.1,661.0,2020-02-29,False,False,True,False,False
1547,23.0,35935.884999999995,18.6,39.6,775.0,2020-04-04,False,True,False,False,False
1548,38.0,35935.884999999995,47.7,341.5,737.0,2021-10-26,False,True,False,False,False
1549,35.0,35935.884999999995,26.9,25.8,476.0,2024-06-18,True,False,False,False,False
1550,35.0,35935.884999999995,49.2,195.0,708.0,2020-04-24,False,False,True,False,False
1551,33.0,35935.884999999995,19.1,6.4,654.0,2021-08-23,False,False,True,False,False
1552,32.0,35935.884999999995,30.2,11.4,598.0,2022-01-04,False,False,True,False,False
1553,35.0,35935.884999999995,43.5,77.3,624.0,2022-02-06,True,False,False,False,False
1554,25.0,19970.98,13.1,41.7,625.0,2022-06-01,False,False,False,False,False
1555,35.0,35935.884999999995,15.6,86.9,545.0,2020-10-25,False,True,False,False,False
1556,39.0,11821.88,26.9,119.5,670.0,2021-05-15,False,True,False,False,False
1557,45.0,35935.884999999995,28.7,17.3,824.0,2022-12-23,False,False,True,False,False
1558,35.0,35935.884999999995,60.1,68.9,731.0,2022-04-23,True,False,False,False,False
1559,35.0,35935.884999999995,26.9,56.1,488.0,2023-03-05,False,False,True,False,False
1560,35.0,111480.78,18.2,118.6,648.0,2023-10-28,False,True,False,False,False
1561,35.0,28500.92,24.7,33.7,673.0,2024-06-11,False,False,False,False,False
1562,26.0,35935.884999999995,36.7,3.2,570.0,2021-01-03,False,False,False,True,False
1563,18.0,35935.884999999995,26.9,51.2,553.0,2020-12-14,False,True,False,False,False
1564,45.0,35935.884999999995,26.9,191.5,722.0,2020-12-24,False,False,False,True,False
1565,35.0,35935.884999999995,24.4,0.9,658.0,2020-06-10,False,False,False,False,True
1566,35.0,63945.41,13.0,16.5,612.0,2023-06-02,False,False,False,True,False
1567,35.0,35935.884999999995,43.3,22.8,698.0,2024-11-18,True,False,False,False,False
1568,35.0,35935.884999999995,61.6,87.1,819.0,2022-02-22,False,False,False,True,False
1569,35.0,43248.21,27.8,23.4,648.0,2023-06-23,False,False,False,False,True
1570,35.0,35935.884999999995,8.4,16.4,673.0,2023-10-31,False,True,False,False,False
1571,44.0,35935.884999999995,12.1,62.7,648.0,2021-05-08,False,False,False,False,True
1572,35.0,35935.884999999995,19.3,2.9,619.0,2022-10-16,True,False,False,False,False
1573,38.0,35935.884999999995,50.9,11.2,716.0,2023-04-09,False,False,False,True,False
1574,18.0,35935.884999999995,12.2,31.5,635.0,2020-10-20,False,False,False,True,False
1575,35.0,35935.884999999995,10.0,26.4,690.0,2021-04-20,True,False,False,False,False
1576,35.0,35935.884999999995,4.6,25.6,648.0,2022-08-02,False,False,True,False,False
1577,35.0,35935.884999999995,29.9,6.9,710.0,2023-07-30,True,False,False,False,False
1578,48.0,35935.884999999995,8.2,26.9,548.0,2021-06-04,True,False,False,False,False
1579,35.0,35935.884999999995,9.8,96.0,543.0,2022-07-30,False,False,False,False,True
1580,35.0,35935.884999999995,48.1,32.1,750.0,2021-06-06,False,False,False,False,True
1581,35.0,35935.884999999995,30.5,52.9,641.0,2023-09-27,True,False,False,False,False
1582,48.0,44180.15,33.2,10.7,671.0,2020-01-20,False,True,False,False,False
1583,35.0,35935.884999999995,14.4,4.3,587.0,2024-07-05,False,False,False,False,False
1584,35.0,10564.34,51.5,127.2,699.0,2022-08-10,False,False,False,False,False
1585,35.0,130006.84,44.1,24.2,801.0,2021-08-12,False,False,True,False,False
1586,43.0,39451.63,26.8,25.9,662.0,2023-10-19,False,False,False,True,False
1587,37.0,35935.884999999995,12.1,126.1,648.0,2023-01-24,False,True,False,False,False
1588,35.0,35935.884999999995,53.2,73.8,750.0,2020-11-19,True,False,False,False,False
1589,25.0,35935.884999999995,26.9,84.7,784.0,2020-05-31,False,True,False,False,False
1590,36.0,35935.884999999995,27.8,68.7,596.0,2022-06-23,False,False,False,False,False
1591,22.0,35935.884999999995,6.5,6.7,683.0,2021-12-08,False,False,True,False,False
1592,35.0,14154.54,59.6,190.2,752.0,2023-04-18,False,False,False,True,False
1593,35.0,117692.13,26.9,143.9,774.0,2021-09-04,False,False,False,True,False
1594,45.0,35935.884999999995,9.2,16.2,616.0,2023-08-01,True,False,False,False,False
1595,18.0,35935.884999999995,6.5,97.8,596.0,2022-05-18,False,False,False,True,False
1596,35.0,105085.84,45.1,31.6,648.0,2023-11-14,True,False,False,False,False
1597,42.0,35935.884999999995,16.5,69.1,624.0,2021-05-27,True,False,False,False,False
1598,35.0,35935.884999999995,2.6,10.9,628.0,2022-07-24,False,True,False,False,False
1599,35.0,35935.884999999995,21.8,46.4,683.0,2024-09-27,False,False,True,False,False
1600,35.0,35935.884999999995,74.8,8.1,607.0,2021-09-10,True,False,False,False,False
1601,35.0,35935.884999999995,18.5,46.1,775.0,2021-02-11,False,False,False,False,True
1602,35.0,35935.884999999995,26.9,16.8,618.0,2022-02-26,False,True,False,False,False
1603,35.0,35935.884999999995,58.1,36.1,602.0,2024-10-13,False,False,False,False,False
1604,25.0,50887.55,33.9,66.2,648.0,2022-09-16,True,False,False,False,False
1605,35.0,35935.884999999995,14.7,125.8,751.0,2020-08-06,False,True,False,False,False
1606,23.0,9308.35,36.2,10.8,547.0,2021-04-30,False,False,False,True,False
1607,35.0,35935.884999999995,21.5,134.2,687.0,2022-02-20,True,False,False,False,False
1608,54.0,35935.884999999995,31.9,29.7,706.0,2023-03-17,False,False,True,False,False
1609,38.0,35935.884999999995,12.9,111.4,417.0,2022-01-05,True,False,False,False,False
1610,31.0,35935.884999999995,16.0,43.1,545.0,2023-03-23,False,True,False,False,False
1611,35.0,35935.884999999995,37.4,118.9,620.0,2021-08-28,False,False,False,False,True
1612,18.0,78433.18,30.6,65.2,802.0,2023-12-03,False,True,False,False,False
1613,35.0,35935.884999999995,3.5,42.6,620.0,2021-08-27,False,True,False,False,False
1614,34.0,210515.98,41.6,22.5,610.0,2020-02-14,False,False,True,False,False
1615,32.0,67102.96,24.2,208.3,590.0,2024-08-26,False,False,False,True,False
1616,35.0,35935.884999999995,12.8,96.8,589.0,2023-09-10,False,False,True,False,False
1617,38.0,35935.884999999995,48.8,28.8,599.0,2022-03-21,False,False,True,False,False
1618,35.0,35935.884999999995,22.2,10.9,596.0,2021-07-16,True,False,False,False,False
1619,29.0,35935.884999999995,23.7,90.7,593.0,2020-01-17,False,False,False,False,True
1620,35.0,35935.884999999995,40.3,276.0,593.0,2023-03-05,False,True,False,False,False
1621,36.0,5416.77,21.0,19.6,620.0,2024-11-06,False,False,True,False,False
1622,18.0,35935.884999999995,4.2,148.5,726.0,2023-11-05,False,False,True,False,False
1623,35.0,48645.54,12.1,8.0,560.0,2024-05-12,False,False,False,True,False
1624,26.0,35935.884999999995,45.0,182.5,598.0,2024-03-05,False,False,False,True,False
1625,35.0,21512.15,26.9,82.1,608.0,2020-04-10,False,False,False,False,True
1626,47.0,7047.22,34.0,25.5,650.0,2023-05-26,False,True,False,False,False
1627,29.0,48963.33,31.2,21.8,589.0,2024-03-06,False,False,True,False,False
1628,50.0,35935.884999999995,34.1,61.9,816.0,2022-10-14,True,False,False,False,False
1629,35.0,35935.884999999995,24.9,54.0,697.0,2024-09-01,False,False,False,True,False
1630,45.0,35935.884999999995,12.0,150.8,728.0,2021-08-09,False,False,True,False,False
1631,40.0,35935.884999999995,20.3,87.2,669.0,2024-05-07,True,False,False,False,False
1632,35.0,35935.884999999995,20.6,46.6,648.0,2024-06-24,False,False,True,False,False
1633,27.0,26510.45,52.7,157.5,559.0,2021-04-16,False,False,False,False,True
1634,47.0,35935.884999999995,40.7,53.9,605.0,2023-05-28,False,False,False,False,True
1635,30.0,19765.81,12.1,113.7,585.0,2024-06-30,True,False,False,False,False
1636,35.0,26505.58,39.1,110.3,636.0,2021-12-22,False,False,False,True,False
1637,23.0,49313.18,6.8,150.9,777.0,2021-03-24,False,False,False,False,True
1638,40.0,35935.884999999995,30.1,4.2,826.0,2023-07-27,False,False,False,False,False
1639,59.0,35935.884999999995,28.3,52.6,726.0,2021-01-24,True,False,False,False,False
1640,22.0,286534.46,14.0,37.9,642.0,2023-06-25,True,False,False,False,False
1641,35.0,15074.63,6.6,40.5,740.0,2021-05-28,False,False,True,False,False
1642,51.0,152868.32,12.8,37.0,769.0,2023-10-20,True,False,False,False,False
1643,34.0,35935.884999999995,13.2,109.0,744.0,2024-03-27,False,False,True,False,False
1644,40.0,35935.884999999995,13.3,23.0,639.0,2024-01-16,False,False,False,True,False
1645,35.0,16603.25,37.9,37.3,641.0,2024-04-20,False,False,True,False,False
1646,40.0,35935.884999999995,3.7,13.4,597.0,2023-09-12,False,False,False,True,False
1647,32.0,35935.884999999995,48.9,17.4,630.0,2023-10-26,False,False,False,False,True
1648,46.0,17166.69,11.9,64.8,586.0,2024-09-12,False,False,False,True,False
1649,35.0,35935.884999999995,26.9,7.5,645.0,2020-10-07,False,True,False,False,False
1650,35.0,35935.884999999995,37.3,12.5,648.0,2023-07-10,False,False,True,False,False
1651,35.0,44613.99,47.7,45.1,581.0,2020-07-17,False,False,False,False,True
1652,38.0,35935.884999999995,39.3,2.7,850.0,2023-07-09,False,False,False,False,False
1653,37.0,19939.68,18.0,8.1,674.0,2023-08-16,True,False,False,False,False
1654,30.0,35935.884999999995,14.4,119.4,753.0,2020-03-21,False,False,True,False,False
1655,39.0,23480.61,40.8,112.3,746.0,2021-09-24,False,False,False,True,False
1656,31.0,35935.884999999995,43.7,25.6,648.0,2024-06-03,False,False,False,False,True
1657,37.0,35935.884999999995,27.7,25.7,577.0,2022-06-21,True,False,False,False,False
1658,35.0,35935.884999999995,12.1,165.4,606.0,2020-03-09,False,False,True,False,False
1659,22.0,33221.25,26.9,1.6,505.0,2023-04-01,False,False,False,False,True
1660,48.0,46132.3,36.3,52.1,521.0,2022-01-17,True,False,False,False,False
1661,35.0,70723.01,10.6,54.6,569.0,2024-02-08,False,True,False,False,False
1662,35.0,21934.16,33.0,93.0,638.0,2020-09-26,True,False,False,False,False
1663,18.0,35935.884999999995,17.0,181.9,642.0,2020-07-03,False,False,True,False,False
1664,35.0,35935.884999999995,15.7,26.4,850.0,2021-08-27,False,True,False,False,False
1665,50.0,20414.66,24.0,34.6,690.0,2021-10-31,False,False,False,True,False
1666,35.0,35935.884999999995,47.6,66.8,728.0,2024-03-10,False,True,False,False,False
1667,23.0,35935.884999999995,37.9,205.2,661.0,2022-04-30,False,True,False,False,False
1668,35.0,35935.884999999995,32.7,132.9,545.0,2020-12-25,False,True,False,False,False
1669,45.0,35935.884999999995,26.9,66.0,674.0,2021-02-15,True,False,False,False,False
1670,41.0,35935.884999999995,26.9,116.6,521.0,2020-09-27,False,True,False,False,False
1671,32.0,44033.3,24.2,5.3,636.0,2024-05-29,False,False,False,False,False
1672,35.0,35935.884999999995,22.0,28.4,702.0,2023-01-09,False,False,False,True,False
1673,35.0,35935.884999999995,41.3,0.8,603.0,2024-11-29,False,True,False,False,False
1674,23.0,35935.884999999995,32.9,11.7,665.0,2022-01-19,True,False,False,False,False
1675,35.0,35935.884999999995,9.3,59.7,602.0,2022-12-23,False,False,False,False,True
1676,35.0,35935.884999999995,14.4,130.1,562.0,2022-10-24,False,False,False,False,True
1677,49.0,35935.884999999995,9.2,60.1,689.0,2021-07-12,True,False,False,False,False
1678,53.0,35935.884999999995,12.2,65.5,734.0,2024-08-27,True,False,False,False,False
1679,35.0,21539.42,16.8,6.6,733.0,2020-12-02,False,True,False,False,False
1680,29.0,35935.884999999995,24.0,65.6,631.0,2021-06-10,True,False,False,False,False
1681,39.0,28220.02,17.7,36.3,648.0,2024-08-15,False,True,False,False,False
1682,35.0,35935.884999999995,18.0,63.2,657.0,2022-09-13,False,False,True,False,False
1683,35.0,35935.884999999995,34.0,23.7,752.0,2024-07-09,False,False,False,True,False
1684,38.0,35935.884999999995,26.9,52.3,545.0,2021-08-27,False,False,False,True,False
1685,20.0,35935.884999999995,50.0,33.1,648.0,2024-03-08,False,False,False,True,False
1686,49.0,40726.94,38.7,49.1,485.0,2024-11-17,False,False,False,False,False
1687,35.0,35935.884999999995,34.8,9.5,682.0,2021-11-24,False,False,False,True,False
1688,35.0,35935.884999999995,41.8,30.2,716.0,2024-07-05,False,True,False,False,False
1689,38.0,35935.884999999995,11.4,28.1,767.0,2020-08-23,False,False,False,False,False
1690,35.0,20824.4,37.1,80.0,648.0,2022-08-17,False,False,False,True,False
1691,35.0,35935.884999999995,15.5,73.5,624.0,2020-06-03,False,False,False,True,False
1692,29.0,20695.49,49.8,143.7,663.0,2020-10-15,False,False,False,False,False
1693,35.0,35935.884999999995,27.9,60.0,595.0,2024-03-24,False,True,False,False,False
1694,18.0,35935.884999999995,17.3,22.7,491.0,2021-04-07,False,False,False,True,False
1695,36.0,35935.884999999995,54.2,91.7,631.0,2024-10-27,True,False,False,False,False
1696,58.0,35935.884999999995,35.9,41.2,648.0,2023-10-17,False,False,True,False,False
1697,22.0,35935.884999999995,21.7,12.9,732.0,2024-01-23,False,False,False,False,True
1698,26.0,35935.884999999995,56.4,82.6,611.0,2023-10-13,False,False,False,False,True
1699,35.0,35935.884999999995,58.4,8.5,768.0,2022-03-24,False,False,True,False,False
1700,35.0,35935.884999999995,23.0,11.8,648.0,2024-09-28,False,False,False,True,False
1701,39.0,35935.884999999995,4.1,85.3,688.0,2024-07-05,False,False,False,True,False
1702,40.0,32290.14,22.1,88.2,710.0,2023-02-15,False,False,False,True,False
1703,42.0,35935.884999999995,37.4,93.9,654.0,2022-01-19,False,False,False,False,False
1704,35.0,11852.03,20.5,20.8,643.0,2020-07-03,False,False,False,True,False
1705,39.0,35935.884999999995,26.9,120.9,775.0,2024-06-07,False,False,False,False,True
1706,32.0,14322.2,28.2,77.0,514.0,2022-03-19,False,False,False,True,False
1707,43.0,35935.884999999995,17.2,107.7,653.0,2020-01-29,False,False,False,False,False
1708,35.0,35935.884999999995,42.4,74.0,503.0,2021-06-25,True,False,False,False,False
1709,33.0,35935.884999999995,5.8,52.0,506.0,2023-01-03,False,False,False,True,False
1710,35.0,28785.78,53.2,7.0,646.0,2020-09-10,False,True,False,False,False
1711,35.0,85650.77,45.5,74.5,608.0,2022-07-20,False,False,False,False,True
1712,35.0,35935.884999999995,6.9,70.4,816.0,2022-01-24,False,True,False,False,False
1713,35.0,35935.884999999995,12.4,22.5,630.0,2023-10-09,False,False,True,False,False
1714,45.0,45606.42,23.5,79.9,741.0,2024-03-13,False,False,True,False,False
1715,35.0,35935.884999999995,53.4,48.0,654.0,2023-10-08,False,True,False,False,False
1716,33.0,35935.884999999995,14.8,49.2,554.0,2021-06-20,False,False,False,True,False
1717,35.0,84012.42,20.3,27.5,509.0,2023-04-12,False,False,False,True,False
1718,37.0,34035.06,42.2,7.5,541.0,2022-02-19,False,False,False,True,False
1719,43.0,35935.884999999995,28.4,14.7,676.0,2024-08-11,False,False,False,False,False
1720,35.0,35935.884999999995,25.3,87.9,778.0,2023-07-31,False,False,True,False,False
1721,41.0,35935.884999999995,12.3,19.0,577.0,2022-01-30,False,False,True,False,False
1722,31.0,86604.28,26.9,0.1,717.0,2020-08-09,False,False,False,False,True
1723,43.0,47415.09,52.4,348.9,635.0,2023-10-14,False,False,True,False,False
1724,35.0,35935.884999999995,26.9,14.2,565.0,2021-04-23,False,False,True,False,False
1725,35.0,35935.884999999995,26.2,63.9,678.0,2022-08-23,True,False,False,False,False
1726,35.0,94630.43,31.7,157.0,648.0,2020-02-21,False,False,True,False,False
1727,28.0,35935.884999999995,19.0,54.9,644.0,2023-06-22,False,True,False,False,False
1728,35.0,30370.35,37.6,96.3,716.0,2024-12-15,False,False,False,True,False
1729,39.0,35935.884999999995,36.1,224.7,675.0,2023-02-23,False,True,False,False,False
1730,57.0,35935.884999999995,33.2,118.1,675.0,2021-11-02,False,False,False,True,False
1731,32.0,35935.884999999995,20.4,49.0,648.0,2023-06-03,False,False,False,True,False
1732,35.0,35935.884999999995,25.0,27.1,689.0,2021-03-29,False,False,False,False,True
1733,34.0,35935.884999999995,26.9,39.5,533.0,2023-08-19,False,False,True,False,False
1734,31.0,35935.884999999995,30.9,110.6,679.0,2020-05-09,False,False,False,False,True
1735,35.0,35935.884999999995,22.4,115.2,760.0,2023-07-25,False,False,False,True,False
1736,35.0,54597.67,20.0,112.2,794.0,2024-08-14,True,False,False,False,False
1737,22.0,35935.884999999995,78.2,54.6,567.0,2022-08-08,True,False,False,False,False
1738,22.0,35935.884999999995,26.9,38.9,685.0,2023-12-06,False,False,False,False,False
1739,35.0,380151.43,34.0,22.4,594.0,2021-09-10,False,False,False,False,True
1740,55.0,15957.13,7.6,0.2,661.0,2023-08-22,False,False,True,False,False
1741,33.0,35935.884999999995,25.6,86.8,804.0,2022-04-16,False,False,False,False,True
1742,35.0,35935.884999999995,96.48,19.5,720.0,2020-08-26,False,False,False,False,True
1743,35.0,35935.884999999995,13.2,24.0,598.0,2020-10-13,False,True,False,False,False
1744,35.0,35935.884999999995,26.9,111.3,593.0,2020-04-02,False,False,False,False,True
1745,23.0,35935.884999999995,34.5,3.2,651.0,2020-03-17,False,False,False,False,True
1746,37.0,17365.64,15.1,157.5,657.0,2021-09-15,False,True,False,False,False
1747,46.0,16920.91,11.3,0.1,661.0,2022-10-05,False,False,False,True,False
1748,35.0,35935.884999999995,21.3,168.0,531.0,2020-08-25,False,False,False,True,False
1749,37.0,24222.78,60.2,36.4,810.0,2020-07-18,False,True,False,False,False
1750,47.0,35935.884999999995,19.6,6.5,818.0,2021-04-25,False,False,True,False,False
1751,18.0,35935.884999999995,16.7,67.3,688.0,2024-12-22,False,False,False,False,True
1752,43.0,35935.884999999995,21.0,135.7,580.0,2023-01-05,False,False,True,False,False
1753,27.0,35935.884999999995,9.9,34.6,648.0,2020-10-04,True,False,False,False,False
1754,18.0,35935.884999999995,21.4,70.5,575.0,2022-03-06,False,False,True,False,False
1755,35.0,35935.884999999995,26.9,232.8,648.0,2022-07-18,False,False,False,False,True
1756,35.0,35935.884999999995,11.7,16.5,599.0,2022-01-29,False,False,False,True,False
1757,33.0,47901.11,12.5,103.0,684.0,2023-10-05,False,False,False,False,True
1758,35.0,53831.36,38.4,21.0,660.0,2024-03-01,False,False,False,False,True
1759,35.0,189354.48,42.0,33.3,772.0,2023-11-27,False,False,False,False,True
1760,35.0,35935.884999999995,48.9,19.9,528.0,2023-01-11,False,False,True,False,False
1761,54.0,69967.9,98.04,35.4,580.0,2022-05-08,False,False,False,True,False
1762,43.0,35935.884999999995,19.2,0.3,648.0,2023-04-17,False,False,False,False,False
1763,35.0,46063.76,40.7,21.7,662.0,2024-02-29,False,False,True,False,False
1764,35.0,35935.884999999995,8.8,35.4,778.0,2024-01-28,False,False,True,False,False
1765,32.0,35935.884999999995,47.9,60.0,612.0,2020-11-12,False,False,True,False,False
1766,24.0,35935.884999999995,41.9,60.9,759.0,2024-12-18,True,False,False,False,False
