customer_id,age,annual_income,spending_score,days_since_last_purchase,credit_score,signup_date,region_Central,region_East,region_North,region_South,region_West
1673,44.6,40623.572,41.3,0.8,603.0,2024-11-29,False,True,False,False,False
1674,23.0,69836.894,32.9,11.7,665.0,2022-01-19,True,False,False,False,False
1675,36.4,46788.226,9.3,59.7,602.0,2022-12-23,False,False,False,False,True
1676,40.0,53184.476,14.4,130.1,562.0,2022-10-24,False,False,False,False,True
1677,49.0,44392.174,9.2,60.1,689.0,2021-07-12,True,False,False,False,False
1678,53.0,36260.445999999996,12.2,65.5,734.0,2024-08-27,True,False,False,False,False
1679,35.8,21539.42,16.8,6.6,733.0,2020-12-02,False,True,False,False,False
1680,29.0,87925.658,24.0,65.6,631.0,2021-06-10,True,False,False,False,False
1681,39.0,28220.02,17.7,36.3,655.6,2024-08-15,False,True,False,False,False
1682,45.4,116879.736,18.0,63.2,657.0,2022-09-13,False,False,True,False,False
1683,34.2,44520.683999999994,34.0,23.7,752.0,2024-07-09,False,False,False,True,False
1684,38.0,46208.24800000001,32.959999999999994,52.3,545.0,2021-08-27,False,False,False,True,False
1685,20.0,68027.574,50.0,33.1,686.6,2024-03-08,False,False,False,True,False
1686,49.0,40726.94,38.7,49.1,485.0,2024-11-17,False,False,False,False,False
1687,31.2,60154.676,34.8,9.5,682.0,2021-11-24,False,False,False,True,False
1688,33.8,61119.79,41.8,30.2,716.0,2024-07-05,False,True,False,False,False
1689,38.0,32512.917999999998,11.4,28.1,767.0,2020-08-23,False,False,False,False,False
1690,34.8,20824.4,37.1,80.0,647.0,2022-08-17,False,False,False,True,False
1691,34.8,70011.15400000001,15.5,73.5,624.0,2020-06-03,False,False,False,True,False
1692,29.0,20695.49,49.8,143.7,663.0,2020-10-15,False,False,False,False,False
1693,30.0,45744.492000000006,27.9,60.0,595.0,2024-03-24,False,True,False,False,False
1694,18.0,25308.01,17.3,22.7,491.0,2021-04-07,False,False,False,True,False
1695,36.0,20925.932,54.2,91.7,631.0,2024-10-27,True,False,False,False,False
1696,58.0,23338.788,35.9,41.2,617.4,2023-10-17,False,False,True,False,False
1697,22.0,28431.454000000005,21.7,12.9,732.0,2024-01-23,False,False,False,False,True
1698,26.0,55534.194,56.4,82.6,611.0,2023-10-13,False,False,False,False,True
1699,29.8,57627.838,58.4,8.5,768.0,2022-03-24,False,False,True,False,False
1700,34.4,44173.176,23.0,11.8,622.2,2024-09-28,False,False,False,True,False
1701,39.0,73512.786,4.1,85.3,688.0,2024-07-05,False,False,False,True,False
1702,40.0,32290.14,22.1,88.2,710.0,2023-02-15,False,False,False,True,False
1703,42.0,76329.51999999999,37.4,93.9,654.0,2022-01-19,False,False,False,False,False
1704,38.2,11852.03,20.5,20.8,643.0,2020-07-03,False,False,False,True,False
1705,39.0,68982.25200000001,17.74,120.9,775.0,2024-06-07,False,False,False,False,True
1706,32.0,14322.2,28.2,77.0,514.0,2022-03-19,False,False,False,True,False
1707,43.0,166494.702,17.2,107.7,653.0,2020-01-29,False,False,False,False,False
1708,32.6,23587.75,42.4,74.0,503.0,2021-06-25,True,False,False,False,False
1709,33.0,34033.154,5.8,52.0,506.0,2023-01-03,False,False,False,True,False
1710,30.4,28785.78,53.2,7.0,646.0,2020-09-10,False,True,False,False,False
1711,34.8,85650.77,45.5,74.5,608.0,2022-07-20,False,False,False,False,True
1712,31.2,80312.606,6.9,70.4,816.0,2022-01-24,False,True,False,False,False
1713,46.0,67833.028,12.4,22.5,630.0,2023-10-09,False,False,True,False,False
1714,45.0,45606.42,23.5,79.9,741.0,2024-03-13,False,False,True,False,False
1715,40.2,85096.38,53.4,48.0,654.0,2023-10-08,False,True,False,False,False
1716,33.0,87084.17000000001,14.8,49.2,554.0,2021-06-20,False,False,False,True,False
1717,41.4,84012.42,20.3,27.5,509.0,2023-04-12,False,False,False,True,False
1718,37.0,34035.06,42.2,7.5,541.0,2022-02-19,False,False,False,True,False
1719,43.0,47703.619999999995,28.4,14.7,676.0,2024-08-11,False,False,False,False,False
1720,28.0,75700.90400000001,25.3,87.9,778.0,2023-07-31,False,False,True,False,False
1721,41.0,59596.536,12.3,19.0,577.0,2022-01-30,False,False,True,False,False
1722,31.0,86604.28,23.28,0.1,717.0,2020-08-09,False,False,False,False,True
1723,43.0,47415.09,52.4,348.9,635.0,2023-10-14,False,False,True,False,False
1724,33.0,28522.061999999998,27.6,14.2,565.0,2021-04-23,False,False,True,False,False
1725,37.2,93849.81999999999,26.2,63.9,678.0,2022-08-23,True,False,False,False,False
1726,38.2,94630.43,31.7,157.0,644.0,2020-02-21,False,False,True,False,False
1727,28.0,41448.716,19.0,54.9,644.0,2023-06-22,False,True,False,False,False
1728,39.2,30370.35,37.6,96.3,716.0,2024-12-15,False,False,False,True,False
1729,39.0,47118.342000000004,36.1,224.7,675.0,2023-02-23,False,True,False,False,False
1730,57.0,52043.538,33.2,118.1,675.0,2021-11-02,False,False,False,True,False
1731,32.0,30392.165999999997,20.4,49.0,652.0,2023-06-03,False,False,False,True,False
1732,34.0,40421.64599999999,25.0,27.1,689.0,2021-03-29,False,False,False,False,True
1733,34.0,48754.606,22.7,39.5,533.0,2023-08-19,False,False,True,False,False
1734,31.0,90759.128,30.9,110.6,679.0,2020-05-09,False,False,False,False,True
1735,34.2,94374.89199999999,22.4,115.2,760.0,2023-07-25,False,False,False,True,False
1736,33.8,54597.67,20.0,112.2,794.0,2024-08-14,True,False,False,False,False
1737,22.0,79874.02799999999,78.2,54.6,567.0,2022-08-08,True,False,False,False,False
1738,22.0,48736.038,24.999999999999996,38.9,685.0,2023-12-06,False,False,False,False,False
1739,31.8,380151.43,34.0,22.4,594.0,2021-09-10,False,False,False,False,True
1740,55.0,15957.13,7.6,0.2,661.0,2023-08-22,False,False,True,False,False
1741,33.0,79731.70200000002,25.6,86.8,804.0,2022-04-16,False,False,False,False,True
1742,39.8,72317.45200000002,96.48,19.5,720.0,2020-08-26,False,False,False,False,True
1743,34.2,35428.68,13.2,24.0,598.0,2020-10-13,False,True,False,False,False
1744,32.8,49001.75000000001,19.86,111.3,593.0,2020-04-02,False,False,False,False,True
1745,23.0,87341.586,34.5,3.2,651.0,2020-03-17,False,False,False,False,True
1746,37.0,17365.64,15.1,157.5,657.0,2021-09-15,False,True,False,False,False
1747,46.0,16920.91,11.3,0.1,661.0,2022-10-05,False,False,False,True,False
1748,36.0,56392.945999999996,21.3,168.0,531.0,2020-08-25,False,False,False,True,False
1749,37.0,24222.78,60.2,36.4,810.0,2020-07-18,False,True,False,False,False
1750,47.0,40391.166,19.6,6.5,818.0,2021-04-25,False,False,True,False,False
1751,18.0,102575.348,16.7,67.3,688.0,2024-12-22,False,False,False,False,True
1752,43.0,27808.624,21.0,135.7,580.0,2023-01-05,False,False,True,False,False
1753,27.0,52197.262,9.9,34.6,687.0,2020-10-04,True,False,False,False,False
1754,18.0,95516.73000000001,21.4,70.5,575.0,2022-03-06,False,False,True,False,False
1755,35.0,59361.94800000001,35.54,232.8,675.4,2022-07-18,False,False,False,False,True
1756,31.0,42146.758,11.7,16.5,599.0,2022-01-29,False,False,False,True,False
1757,33.0,47901.11,12.5,103.0,684.0,2023-10-05,False,False,False,False,True
1758,36.8,53831.36,38.4,21.0,660.0,2024-03-01,False,False,False,False,True
1759,29.6,189354.48,42.0,33.3,772.0,2023-11-27,False,False,False,False,True
1760,34.4,53778.780000000006,48.9,19.9,528.0,2023-01-11,False,False,True,False,False
1761,54.0,69967.9,98.04,35.4,580.0,2022-05-08,False,False,False,True,False
1762,43.0,67081.736,19.2,0.3,617.2,2023-04-17,False,False,False,False,False
1763,35.0,46063.76,40.7,21.7,662.0,2024-02-29,False,False,True,False,False
1764,28.2,60982.876000000004,8.8,35.4,778.0,2024-01-28,False,False,True,False,False
1765,32.0,49094.14399999999,47.9,60.0,612.0,2020-11-12,False,False,True,False,False
1766,24.0,68828.38600000001,41.9,60.9,759.0,2024-12-18,True,False,False,False,False
1767,61.0,43954.766,8.5,52.6,706.0,2022-04-29,True,False,False,False,False
1768,32.0,30093.76,53.136,20.8,719.0,2023-09-03,False,False,False,False,True
1769,36.0,136006.56,99.96,176.7,697.0,2020-07-21,False,False,False,False,False
1770,41.0,21952.37,33.3,29.9,794.0,2024-09-03,False,False,True,False,False
1771,43.0,55264.316000000006,21.5,14.7,634.0,2022-09-29,False,False,True,False,False
1772,55.0,37302.65,14.4,48.5,705.0,2023-06-14,False,False,True,False,False
1773,27.0,23860.946000000004,55.2,82.9,798.0,2022-04-15,False,False,False,True,False
1774,37.0,116268.41,18.2,0.7,568.0,2021-07-26,False,False,False,True,False
1775,26.0,53587.648,25.3,19.4,633.0,2020-03-08,True,False,False,False,False
1776,19.0,61112.426,35.4,104.6,696.0,2023-11-14,False,True,False,False,False
1777,35.4,44376.822,18.7,42.4,581.0,2022-01-28,False,True,False,False,False
1778,34.0,37223.962,36.0,31.5,578.0,2021-03-20,False,False,True,False,False
1779,29.0,70212.55,20.3,160.3,812.0,2022-06-27,False,False,False,True,False
1780,31.2,31846.43,60.8,5.6,619.6,2022-06-29,False,False,False,False,True
1781,35.0,22703.518,16.5,57.4,621.0,2021-04-28,True,False,False,False,False
1782,34.0,27658.95,20.8,25.1,650.0,2024-10-17,False,False,False,True,False
1783,18.0,38036.11,44.9,4.4,684.0,2022-01-12,False,False,True,False,False
1784,44.0,53266.115999999995,48.2,14.4,606.0,2020-07-22,False,False,True,False,False
1785,35.0,34273.61,25.4,59.3,609.8,2023-11-05,False,True,False,False,False
1786,18.0,34587.60400000001,61.4,1.7,570.0,2022-01-22,False,False,True,False,False
1787,31.0,79312.03,6.8,53.8,606.0,2023-01-20,False,False,True,False,False
1788,25.0,48076.014,24.8,188.6,706.0,2023-08-13,False,False,False,False,True
1789,38.0,50278.121999999996,20.1,95.1,624.8,2022-01-04,True,False,False,False,False
1790,51.0,42535.502,27.5,25.4,731.0,2020-05-04,False,False,False,False,True
1791,34.2,33832.08,15.0,8.9,650.0,2022-03-26,False,True,False,False,False
1792,36.0,64645.362,28.3,37.5,634.0,2021-07-19,False,False,False,True,False
1793,29.0,82838.92000000001,9.7,29.9,626.6,2021-01-23,False,True,False,False,False
1794,43.0,40996.704,24.0,214.0,622.0,2020-09-07,False,False,True,False,False
1795,40.0,39079.208,23.9,275.5,664.0,2024-10-02,True,False,False,False,False
1796,25.0,47220.332,29.220000000000006,31.7,737.0,2024-08-14,False,False,True,False,False
1797,40.8,90289.588,24.5,9.7,495.0,2022-07-20,True,False,False,False,False
1798,32.4,68034.35800000001,19.0,144.9,623.0,2020-07-06,True,False,False,False,False
1799,47.0,106801.81600000002,13.1,94.7,469.0,2023-09-19,True,False,False,False,False
1800,42.2,54185.64599999999,33.9,43.0,522.0,2021-03-10,False,False,False,True,False
1801,37.6,33348.623999999996,18.6,27.3,755.0,2023-08-07,False,True,False,False,False
1802,34.0,38573.554000000004,38.1,35.7,546.0,2023-08-02,False,False,False,True,False
1803,26.0,5539.37,19.3,139.3,659.0,2023-05-07,False,False,False,True,False
1804,31.0,36398.448000000004,21.419999999999998,12.2,732.0,2020-02-13,False,False,False,True,False
1805,18.0,18193.44,35.7,98.6,613.0,2020-04-13,False,False,False,False,True
1806,18.0,46792.302,15.4,1.1,552.0,2024-05-30,False,False,False,False,True
1807,38.0,60454.412,58.7,152.0,760.2,2021-11-14,False,False,False,False,True
1808,41.0,32197.389999999996,8.3,41.6,775.0,2021-05-13,False,False,False,True,False
1809,18.0,33822.176,11.7,15.4,729.0,2020-09-14,False,False,True,False,False
1810,45.0,79157.026,24.4,0.2,630.0,2024-05-30,False,False,False,False,False
1811,29.0,59154.85799999999,16.4,49.2,643.2,2023-03-02,False,False,False,False,True
1812,37.8,32273.104,23.8,16.8,743.0,2021-02-24,False,False,False,True,False
1813,38.0,93929.40800000001,25.279999999999998,59.9,533.0,2020-05-20,False,True,False,False,False
1814,45.0,55038.18199999999,53.3,19.8,725.0,2024-08-26,False,False,True,False,False
1815,31.0,84180.916,18.4,5.5,608.0,2024-04-16,True,False,False,False,False
1816,24.0,43621.57,62.8,42.2,531.0,2023-02-09,True,False,False,False,False
1817,18.0,59828.757999999994,49.4,49.9,509.0,2021-02-28,False,False,True,False,False
1818,26.0,46038.208,15.3,36.2,781.0,2023-04-15,False,False,False,True,False
1819,33.2,36246.75,50.5,36.8,634.0,2021-03-18,False,True,False,False,False
1820,25.2,77810.162,13.7,53.4,578.0,2024-07-23,False,True,False,False,False
1821,24.6,66683.268,8.4,44.8,658.8,2024-11-16,True,False,False,False,False
1822,35.0,144451.57,11.7,8.5,604.0,2021-04-22,False,True,False,False,False
1823,32.8,18136.14,21.3,13.2,607.0,2021-11-03,True,False,False,False,False
1824,27.0,56710.24,3.6,9.2,610.0,2024-05-04,False,False,False,False,True
1825,34.4,46743.558000000005,11.7,70.9,651.0,2020-10-29,False,False,False,True,False
1826,40.0,39062.938,5.4,45.1,711.0,2024-06-03,False,True,False,False,False
1827,21.0,50059.934,63.7,33.7,528.0,2023-05-05,False,False,False,True,False
1828,51.0,35959.96,19.3,96.1,758.0,2020-01-06,False,False,False,False,True
1829,33.0,31625.64,36.6,23.7,574.0,2021-07-21,False,False,True,False,False
1830,32.0,46437.512,17.4,50.4,670.0,2024-10-24,False,False,True,False,False
1831,43.0,51733.12,24.5,4.6,645.0,2020-10-23,False,False,True,False,False
1832,37.0,73145.174,7.2,81.8,585.0,2020-09-23,True,False,False,False,False
1833,46.0,70984.22,14.7,71.3,741.0,2023-01-11,True,False,False,False,False
1834,38.0,63767.312,29.1,97.3,586.0,2021-05-28,False,False,True,False,False
1835,30.0,57228.43000000001,7.0,129.5,764.0,2024-06-23,False,False,False,False,True
1836,33.2,74506.222,16.0,85.1,703.0,2020-12-23,True,False,False,False,False
1837,21.0,45125.084,27.5,111.7,645.6,2020-08-13,False,False,True,False,False
1838,36.0,39480.111999999994,9.7,25.4,554.0,2023-09-15,False,False,False,True,False
1839,35.6,86154.176,51.1,25.2,735.0,2024-11-09,False,False,True,False,False
1840,29.4,70582.994,22.2,173.3,559.0,2020-02-22,False,False,True,False,False
1841,33.0,44409.912,35.1,147.6,639.0,2020-09-26,False,False,False,True,False
1842,35.4,37324.422,21.6,47.7,706.0,2020-01-31,True,False,False,False,False
1843,34.4,31776.003999999997,31.0,27.4,687.0,2022-01-03,False,False,False,True,False
1844,36.0,74462.59,16.6,120.6,634.0,2024-06-05,True,False,False,False,False
1845,36.0,45832.92,10.1,23.4,592.0,2024-06-02,False,False,False,False,True
1846,35.8,69271.834,9.7,10.0,708.0,2021-05-02,True,False,False,False,False
1847,30.0,39090.87,33.6,61.2,500.0,2023-04-20,False,True,False,False,False
1848,35.4,45426.302,21.9,2.6,670.0,2021-10-25,True,False,False,False,False
1849,46.0,274839.4,10.64,28.6,546.0,2020-02-02,False,True,False,False,False
1850,41.0,36496.85599999999,8.3,98.9,580.0,2020-12-22,True,False,False,False,False
1851,37.4,37427.118,21.6,21.0,679.0,2021-06-27,False,False,False,False,False
1852,56.0,67457.70999999999,23.0,160.7,590.0,2020-04-17,True,False,False,False,False
1853,36.6,67649.254,20.799999999999997,187.2,743.0,2020-09-16,False,False,True,False,False
1854,46.0,9130.57,33.0,101.5,707.0,2024-02-28,True,False,False,False,False
1855,47.0,44957.86600000001,46.3,263.6,594.0,2022-05-12,False,False,False,True,False
1856,26.0,63636.23999999999,20.119999999999997,45.4,632.0,2022-12-13,False,False,False,True,False
1857,51.0,40991.74,30.3,50.5,562.0,2020-08-20,True,False,False,False,False
1858,43.4,70705.83600000001,19.8,108.5,723.0,2024-03-07,True,False,False,False,False
1859,37.0,42726.68200000001,21.5,40.7,775.0,2020-05-10,True,False,False,False,False
1860,38.0,27542.174000000006,16.6,31.3,554.0,2022-09-02,False,False,False,False,True
1861,38.2,35901.944,7.7,57.2,665.0,2022-07-07,False,True,False,False,False
1862,35.4,40572.542,14.5,64.3,676.0,2024-05-12,True,False,False,False,False
1863,35.0,80828.376,23.1,83.4,550.0,2022-01-11,True,False,False,False,False
1864,18.0,103006.12000000001,31.3,66.2,569.0,2022-11-17,False,True,False,False,False
1865,36.6,21329.946,33.8,82.2,598.6,2023-04-30,False,False,True,False,False
1866,37.4,48549.594,10.3,67.4,695.0,2020-08-11,False,False,False,False,True
1867,47.0,32315.404,24.6,39.3,621.0,2022-07-14,False,False,False,False,True
1868,35.0,296274.472,30.0,8.7,592.0,2022-10-28,False,False,True,False,False
1869,21.0,23831.32,23.740000000000002,92.4,815.0,2021-03-29,False,True,False,False,False
1870,30.0,52093.206000000006,3.2,1.9,506.0,2023-06-13,False,False,False,False,False
1871,37.2,49319.574,26.1,293.6,753.0,2020-03-29,False,False,False,True,False
1872,32.0,61901.66,17.7,105.8,478.0,2024-01-29,False,True,False,False,False
1873,31.0,122257.56600000002,18.2,66.7,608.0,2024-05-23,False,False,False,False,True
1874,44.0,53619.462,38.480000000000004,204.0,642.4,2024-11-10,False,False,False,True,False
1875,50.0,26243.590000000004,41.2,56.9,584.0,2023-09-11,True,False,False,False,False
1876,51.0,38814.002,18.2,3.5,607.0,2022-12-03,True,False,False,False,False
1877,28.0,29845.953999999998,21.1,49.2,593.0,2021-09-09,True,False,False,False,False
1878,32.0,20195.49,46.17999999999999,19.5,670.0,2022-07-27,False,False,False,True,False
1879,18.0,27054.183999999997,7.9,27.7,720.0,2023-08-10,False,False,False,False,True
1880,25.0,51601.208,43.9,36.9,641.0,2020-03-04,False,True,False,False,False
1881,36.8,67927.714,52.6,89.4,676.0,2020-05-04,False,False,False,True,False
1882,42.4,82719.24,41.4,41.9,775.0,2022-09-07,False,False,False,False,True
1883,36.8,51575.22,63.5,38.6,594.0,2024-10-01,False,True,False,False,False
1884,27.0,54940.793999999994,29.4,21.6,722.0,2022-04-02,False,False,True,False,False
1885,28.2,90616.176,24.1,46.6,603.6,2022-05-23,False,False,False,False,True
1886,30.0,35152.082,32.5,17.1,795.0,2023-11-06,False,False,True,False,False
1887,25.0,35783.75,28.4,18.1,780.0,2020-08-09,True,False,False,False,False
1888,39.0,44809.79,27.9,84.9,708.0,2022-10-01,True,False,False,False,False
1889,38.6,21881.17,25.0,25.2,742.0,2023-12-29,False,False,False,False,True
1890,34.0,93251.49999999999,26.9,3.2,611.0,2022-06-27,False,False,True,False,False
1891,41.0,18802.41,36.9,25.3,643.0,2020-05-30,False,False,False,True,False
1892,34.6,30737.55,11.7,61.1,634.0,2020-06-14,False,True,False,False,False
1893,35.6,43690.40000000001,39.8,100.9,597.0,2021-10-21,True,False,False,False,False
1894,39.2,52044.88,35.3,196.1,662.0,2023-05-30,True,False,False,False,False
1895,33.0,20618.79,5.1,82.3,608.0,2020-10-30,True,False,False,False,False
1896,30.0,23599.19,30.6,33.6,655.0,2020-05-14,True,False,False,False,False
1897,41.8,81194.626,41.6,21.3,540.0,2020-09-15,False,False,False,False,True
1898,38.4,38719.662,14.0,8.3,607.0,2021-07-17,False,False,False,False,True
1899,41.0,35135.49,37.7,59.3,755.0,2023-07-02,False,False,False,False,False
1900,38.0,37848.376000000004,49.7,42.8,666.0,2023-07-20,False,False,False,True,False
1901,27.8,112155.26200000002,28.8,67.9,757.0,2023-04-13,False,False,True,False,False
1902,30.0,16561.31,37.1,16.2,602.0,2023-01-28,False,False,False,False,False
1903,49.0,57337.89400000001,9.5,23.5,630.0,2023-12-29,False,False,False,False,True
1904,39.0,37889.626000000004,41.3,20.7,667.0,2021-10-27,True,False,False,False,False
1905,35.6,57859.906,27.8,95.9,653.8,2022-02-19,False,False,True,False,False
1906,36.4,36380.208,47.3,11.3,538.0,2023-05-08,False,False,False,True,False
1907,18.0,14310.65,40.6,56.3,695.0,2022-12-22,False,True,False,False,False
1908,33.8,145481.69,25.9,3.2,571.0,2021-08-26,False,False,False,True,False
1909,20.0,47273.982,27.8,47.8,649.0,2022-07-18,False,False,True,False,False
1910,36.0,17810.53,19.8,4.0,480.0,2022-11-01,False,False,False,False,True
1911,55.0,73240.83799999999,28.3,11.6,598.0,2023-05-24,True,False,False,False,False
1912,61.0,57161.14200000001,52.3,7.2,640.0,2022-05-31,False,True,False,False,False
1913,35.6,20968.34,25.0,25.5,695.0,2020-07-22,False,False,True,False,False
